Crypto,Datetime,Open,High,Low,Close,Volume,Bid-Ask Spread,Gold,US Dollar Index
BTC-USD,2025-03-04 22:00:00+00:00,87488.734375,87886.2109375,87487.8828125,87487.8828125,0,0.00999999999476131,N/A,105.58899688720703
BTC-USD,2025-03-04 23:00:00+00:00,87518.21875,87694.265625,87124.875,87257.0625,1079480320,0.00999999999476131,2925.5,105.53099822998047
BTC-USD,2025-03-05 00:00:00+00:00,87236.25,87236.25,86420.6484375,86752.53125,0,0.00999999999476131,2924.0,105.61000061035156
BTC-USD,2025-03-05 01:00:00+00:00,86756.6328125,87705.1796875,86600.890625,87596.6015625,0,0.00999999999476131,2917.699951171875,105.69999694824219
BTC-USD,2025-03-05 02:00:00+00:00,87633.3515625,87852.875,87076.4296875,87499.7890625,0,0.00999999999476131,2915.0,105.75499725341797
BTC-USD,2025-03-05 03:00:00+00:00,87395.765625,87802.1015625,87157.25,87157.25,0,0.00999999999476131,2919.5,105.65599822998047
BTC-USD,2025-03-05 04:00:00+00:00,86790.09375,87308.4609375,86790.09375,86871.109375,11972608,0.00999999999476131,2920.699951171875,105.64399719238281
BTC-USD,2025-03-05 05:00:00+00:00,86900.875,87184.9296875,86846.515625,87125.46875,0,0.00999999999476131,2929.10009765625,105.52899932861328
BTC-USD,2025-03-05 06:00:00+00:00,87117.515625,87543.5390625,87013.640625,87489.7109375,0,0.00999999999476131,2927.39990234375,105.5199966430664
BTC-USD,2025-03-05 07:00:00+00:00,87493.328125,87674.078125,87360.9765625,87645.96875,0,0.00999999999476131,2928.699951171875,105.20700073242188
BTC-USD,2025-03-05 08:00:00+00:00,87603.2578125,87872.75,87603.2578125,87704.8984375,0,0.00999999999476131,2931.0,104.99700164794922
BTC-USD,2025-03-05 09:00:00+00:00,87722.3359375,88761.953125,87722.3359375,88472.4609375,156962816,0.00999999999476131,2929.800048828125,104.91400146484375
BTC-USD,2025-03-05 10:00:00+00:00,88483.6171875,90529.8125,88388.109375,89995.8046875,1906745344,0.00999999999476131,2923.39990234375,105.00499725341797
BTC-USD,2025-03-05 11:00:00+00:00,89907.4140625,90080.3359375,89571.6640625,89764.7734375,680325120,0.00999999999476131,2924.0,105.14199829101562
BTC-USD,2025-03-05 12:00:00+00:00,89939.6875,90768.6328125,89939.6875,90336.7109375,1415434240,0.00999999999476131,2926.5,105.0739974975586
BTC-USD,2025-03-05 13:00:00+00:00,90437.9609375,90539.765625,89118.96875,89484.78125,1023467520,0.00999999999476131,2910.10009765625,104.86000061035156
BTC-USD,2025-03-05 14:00:00+00:00,89441.796875,89762.734375,88281.65625,88451.25,0,0.00999999999476131,2921.89990234375,104.427001953125
BTC-USD,2025-03-05 15:00:00+00:00,89027.7265625,89124.9453125,88037.046875,88401.6484375,0,0.00999999999476131,2927.699951171875,104.53700256347656
BTC-USD,2025-03-05 16:00:00+00:00,88260.9140625,89027.859375,87635.90625,89027.859375,0,0.00999999999476131,2933.699951171875,104.52100372314453
BTC-USD,2025-03-05 17:00:00+00:00,88919.8203125,90396.796875,88846.6640625,89736.671875,0,0.00999999999476131,2925.699951171875,104.38300323486328
BTC-USD,2025-03-05 18:00:00+00:00,89670.3828125,89879.2109375,88971.9375,89727.0234375,0,0.00999999999476131,2926.800048828125,104.44300079345703
BTC-USD,2025-03-05 19:00:00+00:00,89740.8125,89973.28125,89510.4375,89806.296875,0,0.00999999999476131,2930.10009765625,104.3030014038086
BTC-USD,2025-03-05 20:00:00+00:00,89787.265625,90485.625,89684.0390625,90299.5390625,0,0.00999999999476131,2931.60009765625,104.2969970703125
BTC-USD,2025-03-05 21:00:00+00:00,90514.1328125,90638.1171875,90010.8046875,90385.6328125,0,0.00999999999476131,2929.0,104.3219985961914
BTC-USD,2025-03-05 22:00:00+00:00,90382.21875,90503.2578125,90038.046875,90503.2578125,0,0.00999999999476131,N/A,104.30699920654297
BTC-USD,2025-03-05 23:00:00+00:00,90443.28125,90971.359375,90329.8203125,90589.9453125,904544256,0.00999999999476131,2927.300048828125,104.27200317382812
BTC-USD,2025-03-06 00:00:00+00:00,90613.234375,90793.2890625,90014.40625,90014.40625,0,0.00999999999476131,2925.10009765625,104.3270034790039
BTC-USD,2025-03-06 01:00:00+00:00,90057.2265625,91825.0625,90057.2265625,91088.4453125,1270988800,0.00999999999476131,2933.300048828125,104.14399719238281
BTC-USD,2025-03-06 02:00:00+00:00,91097.4375,91968.515625,91044.7578125,91830.125,1176858624,0.00999999999476131,2934.800048828125,104.24400329589844
BTC-USD,2025-03-06 03:00:00+00:00,91844.078125,91968.609375,91428.625,91573.2578125,920969216,0.00999999999476131,2929.800048828125,104.3550033569336
BTC-USD,2025-03-06 04:00:00+00:00,91613.8203125,92454.5234375,91569.125,92298.1171875,0,0.00999999999476131,2926.89990234375,104.24299621582031
BTC-USD,2025-03-06 05:00:00+00:00,92300.6953125,92790.6953125,92162.6328125,92790.6953125,674365440,0.00999999999476131,2927.60009765625,104.18599700927734
BTC-USD,2025-03-06 06:00:00+00:00,92760.453125,92760.453125,91845.875,91927.28125,1501085696,0.00999999999476131,2928.5,104.21499633789062
BTC-USD,2025-03-06 07:00:00+00:00,91914.21875,91977.5703125,91296.7890625,91348.1953125,0,0.00999999999476131,2917.199951171875,104.18299865722656
BTC-USD,2025-03-06 08:00:00+00:00,91376.328125,91558.28125,91199.40625,91263.921875,16502784,0.00999999999476131,2912.699951171875,104.14700317382812
BTC-USD,2025-03-06 09:00:00+00:00,91079.0078125,91108.4375,90692.484375,90729.6015625,0,0.00999999999476131,2901.199951171875,104.1240005493164
BTC-USD,2025-03-06 10:00:00+00:00,90728.7265625,91654.5,90652.21875,91305.640625,0,0.00999999999476131,2907.10009765625,104.18099975585938
BTC-USD,2025-03-06 11:00:00+00:00,91304.3515625,91463.8828125,91008.4765625,91345.90625,0,0.00999999999476131,2913.89990234375,104.12699890136719
BTC-USD,2025-03-06 12:00:00+00:00,91345.125,91345.125,89868.2578125,90213.734375,0,0.00999999999476131,2910.699951171875,104.13200378417969
BTC-USD,2025-03-06 13:00:00+00:00,90093.0390625,90399.0390625,89739.2890625,89744.9140625,0,0.00999999999476131,2912.5,103.95700073242188
BTC-USD,2025-03-06 14:00:00+00:00,89484.1953125,90229.703125,89317.0390625,89676.4375,868216832,0.00999999999476131,2923.60009765625,103.86599731445312
BTC-USD,2025-03-06 15:00:00+00:00,89721.0,91301.0859375,89721.0,90799.7734375,0,0.00999999999476131,2922.800048828125,104.02799987792969
BTC-USD,2025-03-06 16:00:00+00:00,90861.84375,91020.8671875,89384.546875,89384.546875,0,0.00999999999476131,2925.60009765625,103.98500061035156
BTC-USD,2025-03-06 17:00:00+00:00,89263.1015625,89263.1015625,88091.46875,88692.0,814784512,0.00999999999476131,2923.0,104.12899780273438
BTC-USD,2025-03-06 18:00:00+00:00,88622.34375,88907.3046875,88224.140625,88398.8984375,0,0.00999999999476131,2924.300048828125,104.2040023803711
BTC-USD,2025-03-06 19:00:00+00:00,88401.6171875,89312.828125,87877.71875,88649.78125,0,0.00999999999476131,2922.0,104.06199645996094
BTC-USD,2025-03-06 20:00:00+00:00,88497.28125,89248.5,88497.28125,89151.0859375,341921792,0.00999999999476131,2917.39990234375,104.18699645996094
BTC-USD,2025-03-06 21:00:00+00:00,89061.8984375,89806.3203125,89061.8984375,89535.140625,1146499072,0.00999999999476131,2919.800048828125,104.20600128173828
BTC-USD,2025-03-06 22:00:00+00:00,90050.75,90751.953125,89693.46875,90371.9296875,0,0.00999999999476131,N/A,104.16600036621094
BTC-USD,2025-03-06 23:00:00+00:00,90341.7890625,90538.359375,89960.765625,89978.21875,903745536,0.00999999999476131,2917.10009765625,104.13600158691406
BTC-USD,2025-03-07 00:00:00+00:00,89959.1640625,91160.8203125,84979.53125,85555.5703125,6247034880,0.00999999999476131,2913.0,104.1780014038086
BTC-USD,2025-03-07 01:00:00+00:00,85383.765625,88763.1953125,85383.765625,88077.8828125,3863216128,0.00999999999476131,2915.0,104.16400146484375
BTC-USD,2025-03-07 02:00:00+00:00,88240.4375,88396.703125,87352.15625,87352.15625,229388288,0.00999999999476131,2915.0,104.0739974975586
BTC-USD,2025-03-07 03:00:00+00:00,87335.3203125,87643.0625,86859.4296875,87044.4921875,1051316224,0.00999999999476131,2912.5,104.04199981689453
BTC-USD,2025-03-07 04:00:00+00:00,86947.3828125,87835.2421875,86947.3828125,87725.75,60424192,0.00999999999476131,2913.199951171875,104.01100158691406
BTC-USD,2025-03-07 05:00:00+00:00,87623.625,88351.9765625,87623.625,88194.0390625,124510208,0.00999999999476131,2917.10009765625,103.98300170898438
BTC-USD,2025-03-07 06:00:00+00:00,88225.03125,88304.59375,87881.6015625,88185.34375,0,0.00999999999476131,2920.60009765625,103.90799713134766
BTC-USD,2025-03-07 07:00:00+00:00,88197.390625,88569.796875,88131.7734375,88309.765625,476745728,0.00999999999476131,2924.800048828125,103.87100219726562
BTC-USD,2025-03-07 08:00:00+00:00,88362.4765625,88419.109375,88034.25,88398.953125,0,0.00999999999476131,2930.39990234375,103.68099975585938
BTC-USD,2025-03-07 09:00:00+00:00,88411.8515625,89554.8828125,88410.765625,88965.375,1606164480,0.00999999999476131,2929.10009765625,103.61699676513672
BTC-USD,2025-03-07 10:00:00+00:00,88916.09375,89281.3828125,88852.65625,89211.1875,0,0.00999999999476131,2926.0,103.66300201416016
BTC-USD,2025-03-07 11:00:00+00:00,89217.8125,89414.7890625,88881.3125,88943.453125,0,0.00999999999476131,2926.199951171875,103.7509994506836
BTC-USD,2025-03-07 12:00:00+00:00,89023.0546875,89235.6328125,88375.078125,89111.40625,0,0.00999999999476131,2925.89990234375,103.73999786376953
BTC-USD,2025-03-07 13:00:00+00:00,89047.3359375,90157.0390625,89047.3359375,89316.9609375,1119588352,0.00999999999476131,2920.5,103.77200317382812
BTC-USD,2025-03-07 14:00:00+00:00,89195.1484375,91070.7421875,88941.8359375,90461.6328125,0,0.00999999999476131,2934.89990234375,103.71099853515625
BTC-USD,2025-03-07 15:00:00+00:00,90396.03125,90683.9296875,88088.3828125,88445.3125,6803640320,0.00999999999476131,2923.699951171875,103.61399841308594
BTC-USD,2025-03-07 16:00:00+00:00,88482.7578125,88709.609375,86656.8515625,87027.671875,2668081152,0.00999999999476131,2922.0,103.66400146484375
BTC-USD,2025-03-07 17:00:00+00:00,87192.9296875,88508.1328125,86751.8046875,87475.8359375,0,0.00999999999476131,2916.300048828125,103.81800079345703
BTC-USD,2025-03-07 18:00:00+00:00,87655.828125,88942.0546875,87655.828125,88522.3203125,4094480384,0.00999999999476131,2915.300048828125,103.8759994506836
BTC-USD,2025-03-07 19:00:00+00:00,88788.828125,88808.9296875,87470.9921875,87831.1328125,249978880,0.00999999999476131,2913.300048828125,103.83799743652344
BTC-USD,2025-03-07 20:00:00+00:00,87772.1328125,88194.9296875,86739.0625,87073.0859375,560779264,0.00999999999476131,2918.199951171875,103.80899810791016
BTC-USD,2025-03-07 21:00:00+00:00,87073.4609375,87171.7890625,85881.21875,86367.4453125,1958899712,0.00999999999476131,2917.699951171875,103.90499877929688
BTC-USD,2025-03-07 22:00:00+00:00,86304.8671875,86803.734375,85688.6796875,86755.3359375,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-07 23:00:00+00:00,86564.03125,86767.5703125,85995.9296875,86745.3359375,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 00:00:00+00:00,86713.375,86835.4765625,86542.90625,86751.8203125,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 01:00:00+00:00,86693.28125,86693.28125,85270.2265625,86018.5859375,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 02:00:00+00:00,86046.6328125,86273.421875,85946.4453125,86179.609375,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 03:00:00+00:00,86145.0,86145.0,85463.78125,85973.9140625,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 04:00:00+00:00,85889.4375,86449.71875,85683.9296875,86432.28125,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 05:00:00+00:00,86426.25,86426.25,86004.3515625,86260.0859375,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 06:00:00+00:00,86261.6484375,86599.8203125,86261.6484375,86439.421875,251752448,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 07:00:00+00:00,86445.4921875,86508.7734375,86158.4375,86158.4375,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 08:00:00+00:00,86180.0390625,86281.5859375,86033.0078125,86055.0703125,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 09:00:00+00:00,86055.1953125,86414.34375,85859.4375,85883.7734375,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 10:00:00+00:00,85925.34375,86209.6484375,85925.34375,86113.2734375,118697984,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 11:00:00+00:00,86104.2578125,86104.2578125,85780.2265625,85908.1796875,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 12:00:00+00:00,85926.3671875,86329.671875,85794.1796875,86201.09375,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 13:00:00+00:00,86180.40625,86469.2421875,86121.875,86302.4296875,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 14:00:00+00:00,86298.328125,86556.625,86221.4375,86320.015625,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 15:00:00+00:00,86278.6640625,86572.1484375,86224.375,86357.7734375,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 16:00:00+00:00,86369.515625,86412.6328125,85859.53125,86081.6171875,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 17:00:00+00:00,86111.4765625,86111.4765625,85781.1015625,85918.03125,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 18:00:00+00:00,85892.4140625,86055.9921875,85843.640625,86011.6328125,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 19:00:00+00:00,86027.0234375,86410.5859375,85807.0,86203.9453125,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 20:00:00+00:00,86199.9296875,86345.4296875,86191.3828125,86266.25,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 21:00:00+00:00,86270.6171875,86475.3828125,86198.6328125,86204.2109375,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 22:00:00+00:00,86201.9453125,86211.75,85879.4921875,86190.875,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-08 23:00:00+00:00,86315.1328125,86342.15625,86051.6015625,86141.828125,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 00:00:00+00:00,86186.640625,86417.125,86118.5703125,86417.125,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 01:00:00+00:00,86393.515625,86462.125,86099.09375,86154.484375,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 02:00:00+00:00,86170.1171875,86239.59375,85995.40625,85995.40625,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 03:00:00+00:00,85993.0390625,86180.75,85967.9140625,86132.6953125,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 04:00:00+00:00,86104.3828125,86104.3828125,85937.28125,86056.6953125,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 05:00:00+00:00,86027.265625,86109.9375,85960.8984375,86008.6328125,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 06:00:00+00:00,86006.015625,86006.015625,85794.7890625,85871.8671875,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 07:00:00+00:00,85863.1015625,86099.5390625,85863.1015625,85966.078125,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 08:00:00+00:00,85973.40625,86028.65625,85802.2734375,85802.2734375,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 09:00:00+00:00,85773.2109375,85830.234375,85419.265625,85505.1640625,0,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 10:00:00+00:00,85501.7265625,85568.2265625,84759.4296875,84854.5859375,921392128,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 11:00:00+00:00,84894.6328125,85021.28125,84647.6640625,85021.28125,466832384,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 12:00:00+00:00,85004.2421875,85004.2421875,84275.2109375,84537.2109375,532456448,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 13:00:00+00:00,84575.5078125,84660.7578125,83788.1953125,83788.1953125,375040000,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 14:00:00+00:00,83587.734375,83736.078125,83139.9921875,83594.875,1619479552,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 15:00:00+00:00,83614.9296875,83720.9609375,82901.25,83052.2109375,1006800896,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 16:00:00+00:00,83072.875,83604.15625,82382.2578125,82535.21875,1368598528,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 17:00:00+00:00,82497.75,82795.0625,82247.1796875,82289.1640625,1367234560,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 18:00:00+00:00,82440.6484375,83270.1875,82330.546875,82697.8125,1798801408,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 19:00:00+00:00,82648.65625,82916.765625,82331.46875,82561.703125,1098450944,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 20:00:00+00:00,82606.859375,83454.203125,82606.859375,83050.171875,787079168,0.00999999999476131,N/A,N/A
BTC-USD,2025-03-09 21:00:00+00:00,83051.40625,83054.796875,81766.1015625,81810.59375,1348114432,0.00999999999476131,N/A,103.90499877929688
BTC-USD,2025-03-09 22:00:00+00:00,81810.984375,81928.5,80552.4140625,80552.4140625,1783588864,0.00999999999476131,2919.10009765625,103.75399780273438
BTC-USD,2025-03-09 23:00:00+00:00,80343.3125,80982.2109375,80052.484375,80646.7421875,2519666688,0.00999999999476131,2924.300048828125,103.697998046875
BTC-USD,2025-03-10 00:00:00+00:00,80770.46875,81374.3671875,80126.015625,81258.703125,1717096448,0.00999999999476131,2920.89990234375,103.61499786376953
BTC-USD,2025-03-10 01:00:00+00:00,81312.0703125,81804.4140625,80909.1171875,81737.1796875,2399090688,0.00999999999476131,2918.699951171875,103.7020034790039
BTC-USD,2025-03-10 02:00:00+00:00,81748.78125,82626.8828125,81610.078125,82169.421875,1491763200,0.00999999999476131,2917.89990234375,103.83899688720703
BTC-USD,2025-03-10 03:00:00+00:00,82204.5390625,82301.96875,81817.453125,82018.3359375,1205800960,0.00999999999476131,2916.60009765625,103.88400268554688
BTC-USD,2025-03-10 04:00:00+00:00,82028.390625,82623.59375,82028.390625,82623.59375,528031744,0.00999999999476131,2917.0,103.88300323486328
BTC-USD,2025-03-10 05:00:00+00:00,82622.4140625,82712.0078125,82170.796875,82306.625,283750400,0.00999999999476131,2916.10009765625,103.84200286865234
BTC-USD,2025-03-10 06:00:00+00:00,82310.2578125,82360.65625,82041.6640625,82358.8515625,529981440,0.00999999999476131,2920.300048828125,103.84100341796875
BTC-USD,2025-03-10 07:00:00+00:00,82333.328125,82633.34375,82092.859375,82315.0234375,435720192,0.00999999999476131,2915.0,103.93000030517578
BTC-USD,2025-03-10 08:00:00+00:00,82311.4609375,82351.6015625,81272.6328125,81329.359375,1109688320,0.00999999999476131,2904.39990234375,104.00299835205078
BTC-USD,2025-03-10 09:00:00+00:00,81348.4375,83733.84375,81348.4375,82369.4375,1881096192,0.00999999999476131,2918.10009765625,103.72599792480469
BTC-USD,2025-03-10 10:00:00+00:00,82480.7421875,82659.84375,81780.0703125,82315.109375,692523008,0.00999999999476131,2910.0,103.64600372314453
BTC-USD,2025-03-10 11:00:00+00:00,82415.5703125,83616.3984375,82145.921875,83615.34375,542367744,0.00999999999476131,2910.60009765625,103.72200012207031
BTC-USD,2025-03-10 12:00:00+00:00,83552.71875,83740.6640625,82658.0078125,83314.4375,1020637184,0.00999999999476131,2913.300048828125,103.76000213623047
BTC-USD,2025-03-10 13:00:00+00:00,83234.71875,83265.9140625,81517.265625,81565.6796875,790757376,0.00999999999476131,2910.0,103.8239974975586
BTC-USD,2025-03-10 14:00:00+00:00,81451.265625,81451.265625,79359.875,79592.9609375,3608076288,0.00999999999476131,2915.0,103.74500274658203
BTC-USD,2025-03-10 15:00:00+00:00,79865.078125,81033.9453125,79865.078125,80071.046875,946548736,0.00999999999476131,2911.10009765625,103.86699676513672
BTC-USD,2025-03-10 16:00:00+00:00,80014.359375,80183.703125,79058.65625,79143.328125,165666816,0.00999999999476131,2901.800048828125,103.93399810791016
